Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,SMA_7,Close_SMA_7_ratio,SMA_21,Close_SMA_21_ratio,SMA_50,Close_SMA_50_ratio,SMA_200,Close_SMA_200_ratio,EMA_7,Close_EMA_7_ratio,EMA_21,Close_EMA_21_ratio,EMA_50,Close_EMA_50_ratio,EMA_200,Close_EMA_200_ratio,Return_1d,Return_3d,Return_7d,HL_ratio,Close_High_ratio,Close_Low_ratio,Price_position,BB_upper,BB_middle,BB_lower,BB_position,BB_width,BB_upper_dist,BB_lower_dist,RSI_14,RSI_30,MACD,MACD_signal,MACD_histogram,Stoch_k,Stoch_d,Williams_R,ROC_10,ROC_20,Volume_SMA_10,Volume_SMA_20,Volume_ratio_10,Volume_ratio_20,OBV,VPT,AD_Line,Volume_std_10,Volume_price_trend,ATR_14,ATR_20,ATR_14_pct,ATR_20_pct,Volatility_10,Volatility_20,Volatility_50,DayOfWeek,Month,Quarter,Year,Days_since_high_20,Days_since_low_20,Days_since_high_50,Days_since_low_50,Dist_from_high_20,Dist_from_low_20,Target_binary,Target_return,Target_multiclass
2020-10-16 04:00:00,2.2101583688514106,2.1415567904790342,2.186094717635104,2.1110657794797363,2.1017419365655163,-0.0827494448973737,0.0,0.0,2.125383684035588,0.9888764802103017,1.9729670598518978,1.0652696536774846,1.9441432982354612,1.031020931380615,1.1373044014433242,1.8480029918975507,2.1127124048109907,0.9948074010355159,2.0382640560180283,1.0311431094318069,1.9283525893207227,1.089915790403181,1.266966355270856,1.6588774657052352,-0.024858873473502796,-0.03042097870199245,0.06318669772512608,0.9796267166299865,0.9814084529112058,0.9614139403983192,1.8939539052636813,2.2614809133619116,1.9858355278558961,1.7101901423498806,0.7102455089114683,0.27761149565455645,0.07600313531233373,0.1862987017594917,54.01893504410325,54.94703360978127,0.05216964495925236,0.030614459557858204,0.021555185401394155,45.397322929803586,62.607543681539376,-54.60267707019641,9.951161160892545,22.507854658753846,0.3210218864853551,0.363452218727267,-0.2577688574549844,-0.2276762683885788,-76.31129072155285,-inf,-826.9777314482782,0.907704871712014,0.02200655872925057,0.07611011891595307,0.07643590733078147,0.039620141446074,0.04071624018131448,0.050714688259705674,0.04866054737422375,0.05189117966435237,4,10,4,2020,688.0,701.0,686.0,674.0,0.08115309729686865,0.17950203799502723,0,-0.04585570058062216,0.0
2020-10-19 04:00:00,2.166728396309073,2.1053052819320763,2.0809942083172963,2.012556607797421,2.005365087624631,-0.0059718357686616,0.0,0.0,2.1299580604983013,0.9415044947671308,1.9867655068925025,1.0093617393032055,1.9441432982354612,0.9822556106628446,1.1439829848694372,1.7529675826896178,2.0858755755144007,0.9614020659550055,2.0352732407095373,0.9853050919715921,1.931372687293425,1.0383107832154845,1.2743136063390528,1.5736825516489616,-0.04585570058062216,-0.07609743136095914,0.01622658183181347,1.0116824321363385,0.9525293575401433,0.963657217117476,-2.5498380394559526,2.2599410751158855,1.9951880127840123,1.7304349504521392,0.5192199379130531,0.26539159280778396,0.12694745164472848,0.13709729907492724,49.30391872085235,52.657133355666424,0.042681072208003545,0.03302778208788727,0.009653290120116273,13.11347622352693,40.61856758675574,-86.88652377647307,-0.8153468645459566,10.28697769856012,0.34209236732059245,0.3085095000490333,-0.01745679336676075,-0.019357056323103368,-76.30531888578419,-inf,-826.9777314482782,0.896209222851605,-0.01828747802125758,0.07611011891595307,0.07643590733078147,0.039424176495825,0.04114554113056805,0.05061127462910023,0.048850486826139676,0.051955225101208403,0,10,4,2020,690.0,703.0,688.0,676.0,0.1331127775481959,0.14006931393472913,1,0.024188226044206784,4.0
2020-10-20 04:00:00,2.0430186786660225,2.059109035323572,2.079993035318267,2.062135306905412,2.0538713116652563,0.0494198683561497,0.0,0.0,2.1324037670772027,0.9631718642480229,1.9979824555878813,1.0279726460665695,1.9441432982354612,1.0045225967603453,1.1508108223234637,1.7847167160963362,2.0778745095521147,0.9884481965698533,2.0369639744327843,1.0083002632568305,1.9361765549158498,1.060787202722079,1.2820703994268756,1.6019957348546532,0.024188226044206784,-0.04706931438474449,0.008405515931572793,0.9899595817677824,0.9974563155381946,0.9874414369618244,1.250800788146243,2.263989373698263,2.004223443275757,1.7444575128532513,0.5955627019847204,0.2592185330373517,0.1023034212706566,0.15064906795992763,51.59397437937493,53.662564447582675,0.038630053625986704,0.03414823639550716,0.004481817230479544,29.361854526374078,29.290884559901542,-70.63814547362593,7.197917784103323,9.647245786941964,0.2878269689859735,0.26560032318170035,0.17169992280521165,0.18606855505345518,-76.25589901742804,-inf,-826.9777314482782,0.8958197893345601,0.0009937211643039408,0.07611011891595307,0.07643590733078147,0.03833896555746733,0.039981880572660104,0.04745078065390061,0.04871318896408952,0.051923824414624516,1,10,4,2020,692.0,705.0,690.0,678.0,0.10635208327349735,0.16037827403402136,0,-0.00987926491729052,1.0
2020-10-21 04:00:00,2.0584824247487217,2.0504470708137625,2.1073525758121905,2.041396507895873,2.0335805728712923,-0.4552251367447933,0.0,0.0,2.0983003054250267,0.9691561153632751,2.0056214018279257,1.0139404032176185,1.9441432982354612,0.9922922746358924,1.1575926961983896,1.7567323805252957,2.066801025381909,0.9839266324611592,2.0366563924726484,0.9984897699912837,1.9399963203258672,1.0482393969333434,1.2895481125954769,1.5769714623352047,-0.00987926491729052,-0.03243089101871721,-0.10505819074058242,0.9729966852003888,0.9917742339304685,0.9649930420815008,1.2963948381256987,2.2456065945608006,2.0196787231387026,1.7517409071387906,0.5307661238188208,0.22372654505266312,0.10426241503189636,0.11793470313107034,50.56499495469003,53.173889765053225,0.033397315703509456,0.03399805225710762,-0.0006007365535981649,22.564961828800747,21.680097526233926,-77.43503817119927,2.8706605798652673,17.92462063122329,0.2777231497920835,0.22112427126771234,-1.639132845373517,-2.0586846217060364,-75.80067388068325,-inf,-826.9777314482782,0.9043943061750277,0.0017789103084602485,0.07611011891595307,0.07643590733078147,0.03783418826178141,0.039676725822230696,0.04695319821267258,0.04463018052006801,0.05126508843991662,2,10,4,2020,694.0,706.0,692.0,680.0,0.11739108582659714,0.1348518454079292,0,-0.017460637443099558,1.0
2020-10-22 04:00:00,2.08414555611212,2.0289529651533376,2.045293086840621,2.005103486016188,1.998072959777056,-0.2789681604550305,0.0,0.0,2.0740700086923405,0.9633584938807349,2.0186498772643384,0.9898065941404518,1.9441432982354612,0.9741404080157102,1.164008116990976,1.7165455554916427,2.0496190089806956,0.9748509118144477,2.03314880768214,0.9827480173745513,1.942273835598463,1.0287287627294839,1.2965981110748956,1.5410117774432273,-0.017460637443099558,-0.0036363093646017974,-0.07824572031502541,0.9920108654390828,0.9847803246765023,0.9769127821497181,2.6379378886823743,2.2240012876029995,2.031614947135861,1.7517409071387906,0.41282648425724733,0.18939252316327124,0.11307311213057636,0.0794987752229312,48.733346009669575,52.31152173892098,0.02608447992534968,0.03241533779075603,-0.006330857865406353,10.370281801953256,20.76569938570937,-89.62971819804675,1.2531267595741211,13.568913872350699,0.3048171344848633,0.1730017403217472,-0.9151984219210078,-1.6125164980202384,-75.52170572022821,-inf,-826.9777314482782,0.880590243459776,0.002578906254257918,0.0722798447916434,0.07643590733078147,0.03617477752149168,0.038655822454527464,0.04741946965553658,0.04493499643466681,0.05059858310270873,3,10,4,2020,696.0,707.0,694.0,682.0,0.1372481636957189,0.0550580823275668,0,-0.011265604087967618,1.0
2020-10-23 04:00:00,2.049270044363761,1.981152578522305,2.034949923531053,1.9820963885907927,1.975563460873334,-0.5631485040405031,0.0,0.0,2.046216587512462,0.965471335209427,2.0289458287424074,0.9736896041713636,1.9441432982354612,0.9631572007844581,1.17005752929773,1.6884327577115543,2.031105121953855,0.9726544625976364,2.0279137761540666,0.9741851375061839,1.9435793110994384,1.0164563131492703,1.3033539852022433,1.5157535737052914,-0.011265604087967618,-0.038126950966772655,-0.089827499603924,0.9735633076830713,0.9971788555260394,0.9708167449375503,1.103892072147096,2.218863855373642,2.035989975466469,1.7517409071387906,0.3347863712854784,0.17964123803239668,0.12315493747427009,0.06198098301530002,47.55726252518566,51.76101253643004,0.018262161611960703,0.02958470255499697,-0.011322540943036266,2.804793888551116,11.913345839768382,-97.19520611144888,-3.0041911728973463,4.634409525134426,0.27856696433145445,0.12366910760574752,-2.0215911294148925,-3.8939122527375405,-74.95855721618771,-inf,-826.9777314482782,0.9042393763835048,0.0034363362759669445,0.06975106757466867,0.07521914409281723,0.03530692329358731,0.038074779971667035,0.046351446877888655,0.04231353980267441,0.0504326789952526,4,10,4,2020,698.0,704.0,696.0,684.0,0.15020592830362078,0.03241620845625834,1,0.00016055096767164656,2.0
2020-10-26 04:00:00,1.970964560073067,1.981152578522305,1.988238444635871,1.9824205018576249,1.9758806394986737,-0.1346092765442977,0.0,0.0,2.0205822812679655,0.9778768515473468,2.0331276261346694,0.9718428956942402,1.9441432982354612,0.9632694080700517,1.176080977416857,1.680054926012404,2.01729900134006,0.979468407105802,2.0231834910035764,0.9766195939640459,1.9448460298601928,1.015957360717502,1.3100457927076805,1.5082531087824083,0.00016055096767164656,-0.028373566379595094,-0.08325449515882066,0.9964361084895611,0.9973389535562357,0.9937845457266266,1.7440077104389715,2.2188141763733706,2.036132631334491,1.7517409071387906,0.3350900967500732,0.17943973022931134,0.12294950009547885,0.061962018735162626,47.57646074797728,51.76841131685567,0.011950750839538227,0.026057912211905225,-0.014107161372366998,-4.469228919180039,2.9019489237747873,-104.46922891918003,-13.045088157147946,0.14460605989649683,0.0906647619242777,0.1047716870582414,-1.484692329051964,-1.2847867618039777,-75.09316649273201,-inf,-826.9777314482782,0.7474235759845554,0.0033772454034607124,0.0656742044452307,0.07209193607630322,0.03323794116525872,0.036485977257510155,0.02143979190896171,0.041148457167935214,0.05043119450016961,0,10,4,2020,700.0,706.0,698.0,686.0,0.1500212912724641,0.0325715300332645,1,0.02487009181173816,4.0
2020-10-27 04:00:00,2.019658642398863,2.0045714564038417,2.043624974289735,2.032647180273295,2.0250209724120416,-0.4211095612310764,0.0,0.0,2.009622143531755,1.0076625493652376,2.0356035047191363,0.9948012801694627,1.9441432982354612,0.9866183335833183,1.1820891900333386,1.7130864485402575,2.0192294941080555,1.0028681624950928,2.0233505347679825,1.0008255799553045,1.947990145254383,1.039543745816845,1.3171599736002613,1.537414598833388,0.02487009181173816,0.013487001314502756,-0.03650351302350918,0.9808900760280314,1.0102014402843418,0.9908965675641348,0.47637198605387204,2.218125716031644,2.0401113850857744,1.7517409071387906,0.4576146128417002,0.17451432529345456,0.09535937960661785,0.08045542268042531,50.594139512178316,52.925600025316776,0.010789749004210591,0.0230042795703663,-0.012214530566155707,13.30248656883156,3.879350512734222,-86.69751343116845,-6.581401913326555,4.090325777374023,-0.15824032833387244,0.09957165251526981,2.6612025244448065,-3.8939122527375405,-75.51427605396309,-inf,-826.9777314482782,0.29069473567981846,0.001043562923962486,0.06582207089850432,0.07187455601204112,0.032504389729901106,0.03549324031268178,0.02126991404736847,0.04132774590411837,0.05053226419733574,1,10,4,2020,702.0,708.0,700.0,688.0,0.12211420789876595,0.056047710147789455,0,-0.08454096399691768,0.0
2020-10-28 04:00:00,2.0051821522304434,1.9452219469313323,1.928848241214217,1.8576633473075763,1.853823747290352,0.335044869270953,0.0,0.0,1.987973380626858,0.9325194015957069,2.0312405451907543,0.912655939090788,1.9441432982354612,0.9044275520597637,1.187409862715305,1.5612332400971707,1.9778780574036299,0.9372790907665336,2.0079390086336524,0.9232470405322861,1.944297345334225,0.9534672007545634,1.322499911646929,1.401757180446052,-0.08454096399691768,-0.06162278053531345,-0.07556795581485898,1.0084888512052188,0.9530139993612735,0.9611039933983418,-2.5498380394559526,2.2279804840263404,2.0328038081305277,1.7517409071387906,0.04149218901617911,0.19202706637519282,0.20182972479604702,0.008736868906394702,41.608107837169804,48.71345392101801,-0.003899586620117912,0.017623506332269456,-0.021523092952387367,-22.335441227088182,-4.500727859145544,-122.33544122708818,-14.591485984510891,-7.307667254646602,-0.16815562486918312,0.10049567700565121,-1.9924689972851137,3.3339232020110905,-75.84932092323405,-inf,-826.9777314482782,0.26913339161936173,-0.005520898266697364,0.06798997520559863,0.0730894647713303,0.0366755336395795,0.03942632889354329,0.032232112536863776,0.045195567802937577,0.051944056966782656,2,10,4,2020,704.0,692.0,702.0,690.0,0.22573939823451344,0.0,1,0.07045788083062843,4.0
2020-10-29 04:00:00,1.9170061169452703,1.9933432105183515,1.96555002657576,1.9911695822542177,1.9844402399579248,0.3671200675637106,0.0,0.0,1.9780546560972392,1.0032282140642588,2.0305007810746893,0.9773156742681055,1.9441432982354612,0.9682676648391636,1.1934363609154963,1.6627951895446205,1.9795186030422036,1.002486279698588,2.005802756935859,0.9893496422297433,1.9458715764959387,1.019820765115157,1.3290863825753967,1.4930859769344986,0.07045788083062843,0.004332043286492837,-0.03380497663752724,1.014140155969986,0.9955336489404093,1.009610650009796,0.6796707214683908,2.2267881775966645,2.030473625678305,1.7517409071387906,0.38275605330692986,0.1933682362929271,0.12212407950560306,0.07572975147952332,49.04423842824832,51.74460816525671,-0.004944336350937828,0.013109937795628,-0.018054274146565828,16.550219211028608,2.5057548509240046,-83.4497807889714,-7.9283113949151,-2.294566321132046,-0.11901971144909226,0.1224573957819518,-3.0845316552522233,2.997941163287567,-75.48220085567034,-inf,-826.9777314482782,0.3183888372741683,-0.0013217902540848716,0.07309922435005582,0.07641096469416375,0.03683619333964207,0.03850504699289098,0.042183291273042864,0.047954440918820354,0.05289393859679166,3,10,4,2020,706.0,694.0,704.0,692.0,0.1450608381559051,0.06582032053045961,0,-0.10320367122281893,0.0
2020-10-30 04:00:00,1.873904978689154,1.834863770782733,1.8160735995796755,1.7818371597838232,1.7796387218719754,1.013240496657675,0.0,0.0,1.9417772488116225,0.9164999347691004,2.0185291064494315,0.881651255949605,1.9441432982354612,0.8708755644442695,1.1982853539602931,1.4851543632660857,1.9295486327496465,0.9223083013647361,1.9852423901118696,0.8964339723632899,1.939352641020489,0.9176457567487715,1.333569490429094,1.3344926789674474,-0.10320367122281893,-0.1211751650392967,-0.12487425105599159,1.0103465912435523,0.969902371069652,0.9799375544492619,-1.9390391558418243,2.2432404211182124,2.0238794025765485,1.7517409071387906,-0.05670939697561632,0.21677281587272537,0.26050326594297823,-0.013980175783508995,40.36438097205916,47.21802206413187,-0.022043969789622198,0.006079156278577961,-0.026019518234076975,-8.120576999071401,-4.635266338376982,-108.1205769990714,-15.325535884766806,-6.899443498537823,-0.009420717293587422,0.15580058459588372,-3.1117712339005466,5.598680812119851,-76.49544135232802,-inf,-826.9777314482782,0.4799214422676598,-0.023504659689276067,0.07611011891595307,0.07643590733078147,0.04489902293010978,0.04551977178444181,0.051931282884780196,0.05169513620338178,0.054591098324227906,4,10,4,2020,708.0,694.0,706.0,694.0,0.276834885929164,0.0,0,-0.0016036190150140461,2.0
2020-11-02 05:00:00,1.8097471502806572,1.7928379455724397,1.8027274263871835,1.778920634834302,1.7767848593777262,0.0266332165800408,0.0,0.0,1.9101646630402898,0.9301736618610297,2.012112995757557,0.8830442739170172,1.9441432982354612,0.873708104565444,1.2029827209678792,1.4769828596940988,1.8913576894066664,0.9394229707735069,1.9662917054996747,0.9036222115000018,1.9329774338972434,0.9191958624138701,1.3379795936027121,1.3279611048427613,-0.0016036190150140461,-0.04155674886851024,-0.11075076078504209,0.9945141563444435,0.991045991505056,0.9856092681401933,2.62324863108896,2.256021319513914,2.0116261365619157,1.7517409071387906,0.019546018977153082,0.24298270787999998,0.26972115256769363,0.005377075180140344,40.25746181074381,47.15855324903017,-0.035417563710758326,-0.0022201877192892967,-0.026019518234076975,-6.715498599991078,0.5713812039887189,-106.71549859999108,-11.398434612106447,-12.120844697435274,-0.006160212058717174,0.16796607763093754,-3.1117712339005466,0.15856306794613897,-76.52207456890805,-inf,-826.9777314482782,0.48005821396467246,-0.02350887926586246,0.07584580154739587,0.07643590733078147,0.04268710482706327,0.04396297383329068,0.05090914662827407,0.04973505465432848,0.05285741293269481,0,11,4,2020,710.0,695.0,708.0,696.0,0.27888573140607686,0.0,1,0.029798057706565073,4.0
2020-11-03 05:00:00,1.827843076764356,1.81882334958706,1.8497726296153745,1.8330361779999893,1.8297295971496148,-0.196469005733255,0.0,0.0,1.889331253936901,0.9684535696622332,2.002964396589901,0.9135107944328802,1.9441432982354612,0.9040888987846558,1.2080298239807656,1.5146394243150307,1.8759506663424035,0.9753612554839156,1.953876968376942,0.9364610089393425,1.9289284991228266,0.948573053890633,1.3428726284638752,1.3625488809334507,0.029798057706565073,-0.07796185528448585,-0.07381887072321669,0.9832686031067777,1.0059963204040847,0.9891645966942828,0.647609005683589,2.261167996561209,2.0073145191185815,1.7517409071387906,0.15022160862637388,0.252928452442117,0.23579352931913908,0.04168296539142907,43.26021327220704,48.40564020593088,-0.04126831988128954,-0.010029814151689345,-0.026019518234076975,7.969253442600524,-2.288940718820642,-92.03074655739947,-10.913133322550275,-4.500733902673702,-0.030749099467657644,0.12853893475915784,4.7568507914925,-1.52847855866689,-76.7185435746413,-inf,-826.9777314482782,0.4831821783097505,-0.022585151529817132,0.07564165645384247,0.07643590733078147,0.04134034699535843,0.04255082149808813,0.051366721822939415,0.04902780165277058,0.05295743118136079,1,11,4,2020,712.0,697.0,710.0,698.0,0.2418801160435747,0.02893582628513351,1,0.0781431019020622,4.0
2020-11-04 05:00:00,1.9752416649607865,1.950354754440098,1.9705548733425788,1.979179863641272,1.9727103435128963,0.2515811459777198,0.0,0.0,1.8888783545103618,1.0443818887554914,2.005666701232596,0.9835683776873564,1.9441432982354612,0.9777622172100745,1.2137473574139883,1.625305572418263,1.9001405856350269,1.038191783506175,1.9555890933893012,1.0087550345731995,1.930645434196947,1.0217880034163012,1.3491396704046617,1.46219875286982,0.0781431019020622,0.10848922271023187,-0.00160449772238358,0.989749019844235,1.0114623193662098,1.0010938392020827,-0.10670581597679432,2.2610672233030216,2.0071084151065945,1.7517409071387906,0.43227627772002164,0.25305938262726047,0.14617294461823263,0.11129902437260346,50.496431636976034,51.59697630474224,-0.03397607990749729,-0.014819067302850935,-0.019157012604646355,50.16770538212072,17.140486741576733,-49.832294617879285,-2.99325387793467,-0.20851945719856135,0.03993152880459367,0.15882733929833848,4.7568507914925,1.5839914405740576,-76.46696242866358,-inf,-826.9777314482782,0.46556514117152364,-0.012988282058384698,0.07611011891595307,0.07643590733078147,0.040704216691722445,0.041062762549101274,0.05848856812853867,0.051691171655496644,0.054167269477626734,2,11,4,2020,714.0,699.0,712.0,700.0,0.1518694632026559,0.09931791800020501,1,0.06556944218249083,4.0
2020-11-05 05:00:00,2.1005963070905587,2.079640754873441,2.121366197670701,2.1113898927465686,2.1020598603246667,0.0781578643075963,0.0,0.0,1.899883909926451,1.1064148969007492,2.0116299124979315,1.0449535708655497,1.9441432982354612,1.0443325898807991,1.2200514204423736,1.7229272677396574,1.9506204043074367,1.0776365589546872,1.9689046176561527,1.0676290976588934,1.937367568554897,1.0850082836333508,1.3566314135879454,1.549470135565601,0.06556944218249083,0.18306943535125564,0.03804350125858824,0.9803308627981934,1.0107802779872863,0.9908991020186743,0.4626993999762167,2.2702630084445534,2.013544185503546,1.7517409071387906,0.6723981003945729,0.25499199350999824,0.08001824843080702,0.16423628283773334,55.967467521660915,54.245562120000784,-0.017557114713331323,-0.015366676784947013,-0.0021904379283843103,98.92740940953358,52.35478941141829,-1.0725905904664188,5.204359532457396,6.522703513997187,0.07564413128085636,0.19023063288285974,1.0332310383393366,0.4108584570379071,-76.38880456435598,-inf,-826.9777314482782,0.45188106193584154,-0.01713662893960715,0.07611011891595307,0.07643590733078147,0.040522328239847215,0.04014513758328043,0.061767020939673956,0.053646346920065015,0.05488480677839633,3,11,4,2020,716.0,701.0,714.0,702.0,0.0809895794716167,0.1547410742607022,0,-0.002039429642660573,2.0
2020-11-06 05:00:00,2.112769953181277,2.066166615053449,2.096675688169612,2.10037251393412,2.0977728571348737,-0.09644807503436,0.205,0.0,1.9347337827613824,1.08426951336984,2.0175550746288473,1.0397598972710984,1.9441432982354612,1.0442142772588348,1.2263702594742212,1.7105542481389322,1.9874085175142961,1.0555317835502753,1.980619912154218,1.0591496350520047,1.9436579720286216,1.0792911547834727,1.3640059553147805,1.5379499253364748,-0.002039429642660573,0.1464933727928004,0.13159239663484223,0.9854488353690994,1.0152970442224512,1.0005232897827034,-0.03596205499539284,2.2757834099074663,2.016595260079643,1.7517409071387906,0.6565997463795248,0.2570552008711824,0.08485692441254979,0.16225100144918642,55.74756377422071,54.14398310188299,-0.0048351551750553945,-0.01326037246296869,0.008425217287913296,106.54793409929076,85.21434963031503,6.547934099290761,6.186052672158398,2.9960206509332896,0.12231417418147068,0.20044056925646242,-0.7885273777940518,-0.48118040869737955,-76.29235648932162,-inf,-826.9777314482782,0.3996591901881395,0.0038167386903742604,0.07611011891595307,0.07643590733078147,0.03892692728526561,0.03907132756092521,0.06153502183441661,0.053263735757929545,0.05481056188928964,4,11,4,2020,718.0,703.0,716.0,704.0,0.08319868698274029,0.1530137053043727,0,-0.03587922433993218,0.0
2020-11-09 05:00:00,2.1844952374880124,2.155672194696192,2.094006657176778,2.0235739866098696,2.022506394179511,0.4898661752587429,0.0,0.0,1.9401718047930376,1.0424367518294373,2.0168767426558265,1.0027912719724614,1.9441432982354612,1.0093887102932484,1.2326811528958694,1.640737663124117,1.9961829866805998,1.0131868709805427,1.9844277741565173,1.019188715517338,1.9467500670149311,1.038914254299085,1.3705581984875639,1.4756807820429545,-0.03587922433993218,0.02524245428649241,0.01918231320606223,1.0294485871418164,0.9382253939887885,0.9658548062623323,-1.1594849550246245,2.2353714603880848,2.0041053395667916,1.7517409071387906,0.5397832906682833,0.2307923802760626,0.10524815487415481,0.12344444306951016,51.89248028804555,52.36309726017322,-0.0008168687620186965,-0.010771671722778693,0.009954802960759996,62.270073826369284,89.24847244506456,-37.729926173630716,2.3597455103698746,-10.993173528890162,0.1847617193617747,0.1377132406430261,2.651340207002269,3.557146523975508,-76.78222266458036,-inf,-826.9777314482782,0.40381996396760306,0.00031007691715141466,0.07611011891595307,0.07643590733078147,0.03966943512235827,0.04002356137710381,0.06306597640075204,0.04674792806754455,0.05504085828227431,0,11,4,2020,718.0,705.0,718.0,706.0,0.07319186499433848,0.12149357624229863,0,-0.005495981540143302,1.0
2020-11-10 05:00:00,2.0216329032088827,2.01451643922279,2.029945076764233,2.0122324945305885,2.0113907363722787,0.2484766695891581,0.0,0.0,1.9732792354359379,1.0193137900870484,2.004452263224196,1.0034615307510104,1.9441432982354612,1.0079461390671831,1.2385924844561982,1.6239326183667069,1.9999849241035195,1.005702949122915,1.9868789525397683,1.0123368279688996,1.9492849952250233,1.0318607803883937,1.3769346416505959,1.4607742993241355,-0.005495981540143302,-0.04313346430504794,0.13022419193965784,0.9923994803021783,0.9984484103531479,0.990859683543,1.2025909833007267,2.215148321414019,1.9962906245401126,1.7517409071387906,0.5344975571977848,0.21926436379905845,0.1013018412370911,0.11631643940452671,51.32795911470191,52.10128424867406,0.0014539512380686848,-0.008326547130609216,0.009780498368677901,59.12066949874924,75.97955914146978,-40.87933050125076,-0.673091105003601,-7.210194187467018,0.25172034244379815,0.046740007054962764,0.98711398203598,5.316145316301901,-77.03069933416951,-inf,-826.9777314482782,0.34315206928221903,0.001207831233385954,0.07507156252904904,0.07643590733078147,0.03732321183125624,0.03843112614216898,0.0626877664592471,0.045731452461604316,0.054365618784199814,1,11,4,2020,720.0,707.0,720.0,708.0,0.07912270345206057,0.11663863850625313,1,0.055577443390926407,4.0
2020-11-11 05:00:00,2.075591346336679,2.079961387072024,2.107019106036261,2.12629588908305,2.1231786911600428,-0.1281061230344536,0.0,0.0,2.0227640685476977,1.0496422811605708,2.002332913426776,1.0603524902991543,1.9441432982354612,1.0688843281825988,1.2448010250557453,1.7056370041669604,2.0307833658676504,1.045497381377711,1.999269837868884,1.061977053294236,1.956104355849926,1.0854117699858212,1.384359955576063,1.5336897622674595,0.055577443390926407,0.01211086030537567,0.1949554162137741,0.9871582944422664,1.020777935761998,1.0076694060711113,-0.5972264382352664,2.2061112625591814,1.9939226886414905,1.7517409071387906,0.8045781404061167,0.21283530713245505,0.03906057071146788,0.1608176353021366,56.45808325989018,54.46965629604035,0.012134072118778816,-0.00423442328073161,0.016368495399510425,90.79360102380078,70.72811478297311,-9.206398976199235,14.529695407311202,-2.181889046149623,0.2054052432132575,0.018624809172037092,-0.6236750388180219,-3.8939122527375405,-77.15880545720397,-inf,-826.9777314482782,0.36142532144174255,-0.004147997152164635,0.07611011891595307,0.07643590733078147,0.03604967693699432,0.036839305784310356,0.05679607128343699,0.047557206249494936,0.05408286671941453,2,11,4,2020,721.0,709.0,721.0,710.0,0.01513866552256332,0.16314869456091663,0,-0.004188495149989868,2.0
2020-11-12 05:00:00,2.1555420061326345,2.1088341941757163,2.1780871155424406,2.117222695419626,2.114285767509557,-0.2617801047120419,0.0,0.0,2.0634149500276893,1.0246537020976731,1.9996542638256845,1.0573256616194056,1.9441432982354612,1.0684948609899092,1.2509836014676652,1.6900987071525622,2.051658966278127,1.0305249567597679,2.0097258314725814,1.052026965270363,1.9608604681436017,1.0774487256926097,1.3916228989783865,1.5192950396703657,-0.004188495149989868,0.04537902752454781,0.15551815459684803,0.9682047054626292,1.0025851123568164,0.9707076234106484,0.9212802402230476,2.1984979867656715,1.991870937856461,1.7517409071387906,0.7962216958024786,0.20747031846508193,0.039830102699555676,0.15562791161853645,55.952835203138804,54.24891179274105,0.019654001154409517,0.0005432616062966155,0.0191107395481129,88.27396496485234,79.3960784958008,-11.726035035147666,6.543181544957243,-1.9038936579766848,0.14251522598568228,0.011747757268294893,-1.836857100014994,-3.8939122527375405,-76.89702535249192,-inf,-826.9777314482782,0.38416045389711534,-0.0049536577253393695,0.07499480007344196,0.07643590733078147,0.03547051265533478,0.03644305324740329,0.05352810626039354,0.047539545828443136,0.053890392528595975,3,11,4,2020,704.0,711.0,696.0,712.0,0.004206112431509605,0.15962880388178424,1,0.0007512593285528002,2.0
2020-11-13 05:00:00,2.149619725739654,2.081244650138567,2.154731503373391,2.118843014527803,2.115874144415625,-0.5776492336875939,0.0,0.0,2.083866921585222,1.0153595330387293,1.9977758524545162,1.0591148860949593,1.9441432982354612,1.0697823780482192,1.25773928885671,1.6822835727259207,2.067712760812501,1.02329210542,2.019375678103767,1.0477862872957209,1.9608604681436017,1.0749591754937209,1.3988293790324884,1.5126034498067853,0.0007512593285528002,0.05194585326160506,0.07257213476550772,0.9658951228402356,1.0166388388192387,0.9819664961054628,0.528766129549715,2.200793234314806,1.9925775482489665,1.7517409071387906,0.7960790286656675,0.2089912999861055,0.040134282146840165,0.15667863946797114,56.028526026521156,54.283144706779524,0.02544841435540901,0.005524292156119094,0.019924122199289917,88.72400050828259,89.26385549897857,-11.275999491717423,18.89346519668715,0.672404523326129,-0.016573747048844612,-0.012997232171216119,4.7568507914925,5.598680812119851,-77.47467458617952,-inf,-826.9777314482782,0.30470288399317397,-0.00507979041306773,0.07252700977275568,0.07522076415849052,0.03427756323039083,0.03555067977791536,0.03721114512755459,0.047174692891782354,0.05041912014945047,4,11,4,2020,706.0,713.0,698.0,714.0,0.00345225956075716,0.16025966664078242,1,0.015609650620274751,3.0
